Body1 X: ,Body1 Y: , ,Body2 X: ,Body2 Y: , ,Explosion X: ,Explosion Y: 
9.97888,4.03135, ,24.9044,3.3717,,-15,1.5, ,
10.1829,4.10321, ,24.9724,3.37557,,-15,1.5, ,
10.3869,4.17257, ,24.9044,3.37693,,-15,1.5, ,
10.5909,4.23943, ,24.9724,3.37578,,-15,1.5, ,
10.8076,4.30771, ,24.9001,3.37181,,-15,1.5, ,
11.0116,4.36938, ,24.9681,3.36549,,-15,1.5, ,
11.2156,4.42855, ,24.9001,3.35666,,-15,1.5, ,
11.4324,4.48867, ,24.9724,3.34452,,-15,1.5, ,
11.6364,4.54266, ,24.9044,3.33052,,-15,1.5, ,
11.8404,4.59415, ,24.9724,3.314,,-15,1.5, ,
12.0444,4.64312, ,24.9044,3.29498,,-15,1.5, ,
12.2611,4.69241, ,24.9766,3.27202,,-15,1.5, ,
12.4779,4.73887, ,24.9044,3.24622,,-15,1.5, ,
12.6819,4.78, ,24.9724,3.21936,,-15,1.5, ,
12.8859,4.81863, ,24.9044,3.18998,,-15,1.5, ,
13.0899,4.85475, ,24.9724,3.1581,,-15,1.5, ,
13.3066,4.89038, ,24.9001,3.12148,,-15,1.5, ,
13.5106,4.92132, ,24.9681,3.08442,,-15,1.5, ,
13.7146,4.94975, ,24.9001,3.04486,,-15,1.5, ,
13.9186,4.97568, ,24.9681,3.00279,,-15,1.5, ,
14.1226,4.9991, ,24.9001,2.9582,,-15,1.5, ,
14.3394,5.02123, ,24.9724,2.90809,,-15,1.5, ,
14.5561,5.04053, ,24.9001,2.85514,,-15,1.5, ,
14.7601,5.05611, ,24.9681,2.80271,,-15,1.5, ,
14.9769,5.06991, ,24.8959,2.74427,,-15,1.5, ,
15.1809,5.08031, ,24.9639,2.68667,,-15,1.5, ,
15.3976,5.08862, ,24.8916,2.62272,,-15,1.5, ,
15.6144,5.09409, ,24.9639,2.55595,,-15,1.5, ,
15.8184,5.09665, ,24.8959,2.49051,,-15,1.5, ,
16.0351,5.09663, ,24.9681,2.41823,,-15,1.5, ,
16.2391,5.09402, ,24.9001,2.34762,,-15,1.5, ,
16.4431,5.0889, ,24.9681,2.2745,,-15,1.5, ,
16.6471,5.08127, ,24.9001,2.19887,,-15,1.5, ,
16.8639,5.07041, ,24.9724,2.11577,,-15,1.5, ,
17.0679,5.05761, ,24.9044,2.03497,,-15,1.5, ,
17.2846,5.04126, ,24.9766,1.94636,,-15,1.5, ,
17.5014,5.02207, ,24.9044,1.85493,,-15,1.5, ,
17.7054,5.00143, ,24.9724,1.76629,,-15,1.5, ,
17.9094,4.97828, ,24.9044,1.67513,,-15,1.5, ,
18.1261,4.95093, ,24.9766,1.57554,,-15,1.5, ,
18.3301,4.9226, ,24.9086,1.5,,-15,1.5, ,
18.5341,4.89177, ,24.9766,1.5,,-15,1.5, ,
18.7381,4.85843, ,24.9086,1.5,,-15,1.5, ,
18.9421,4.82257, ,24.9766,1.5,,-15,1.5, ,
19.1461,4.78421, ,24.9086,1.5,,-15,1.5, ,
19.3501,4.74334, ,24.9766,1.5,,-15,1.5, ,
19.5669,4.69717, ,24.9044,1.5,,-15,1.5, ,
19.7709,4.65112, ,24.9724,1.5,,-15,1.5, ,
19.9749,4.60257, ,24.9044,1.5,,-15,1.5, ,
20.1916,4.54823, ,24.9766,1.5,,-15,1.5, ,
19.9749,4.49106, ,24.9044,1.5,,-15,1.5, ,
19.7709,4.43467, ,24.9724,1.5,,-15,1.5, ,
19.5541,4.372, ,24.9001,1.5,,-15,1.5, ,
19.3374,4.3065, ,24.9724,1.5,,-15,1.5, ,
19.1079,4.23406, ,24.8959,1.5,,-15,1.5, ,
18.9039,4.16701, ,24.9639,1.5,,-15,1.5, ,
18.6871,4.09301, ,24.8916,1.5,,-15,1.5, ,
18.4576,4.01158, ,24.9681,1.5,,-15,1.5, ,
18.2536,3.93652, ,24.9001,1.5,,-15,1.5, ,
18.0496,3.85896, ,24.9681,1.5,,-15,1.5, ,
17.8456,3.77889, ,24.9001,1.5,,-15,1.5, ,
17.6289,3.69107, ,24.9724,1.5,,-15,1.5, ,
17.4121,3.60041, ,24.9001,1.5,,-15,1.5, ,
17.1954,3.50692, ,24.9724,1.5,,-15,1.5, ,
16.9786,3.4106, ,24.9001,1.5,,-15,1.5, ,
16.7619,3.31145, ,24.9724,1.5,,-15,1.5, ,
16.5451,3.20947, ,24.9001,1.5,,-15,1.5, ,
16.3284,3.10465, ,24.9724,1.5,,-15,1.5, ,
16.1244,3.00341, ,24.9044,1.5,,-15,1.5, ,
15.9076,2.8931, ,24.9766,1.5,,-15,1.5, ,
15.6909,2.77995, ,24.9044,1.5,,-15,1.5, ,
15.4869,2.67087, ,24.9724,1.5,,-15,1.5, ,
15.2701,2.55223, ,24.9001,1.5,,-15,1.5, ,
15.0534,2.43075, ,24.9724,1.5,,-15,1.5, ,
14.8494,2.31383, ,24.9044,1.5,,-15,1.5, ,
14.6326,2.18686, ,24.9766,1.5,,-15,1.5, ,
14.4286,2.06476, ,24.9086,1.5,,-15,1.5, ,
14.2119,1.93229, ,24.9809,1.5,,-15,1.5, ,
14.0079,1.80502, ,24.9129,1.5,,-15,1.5, ,
13.8039,1.67525, ,24.9809,1.5,,-15,1.5, ,
13.5999,1.54296, ,24.9129,1.5,,-15,1.5, ,
13.3831,1.5, ,24.9851,1.5,,-15,1.5, ,
13.1664,1.5, ,24.9129,1.5,,-15,1.5, ,
12.9496,1.5, ,24.9851,1.5,,-15,1.5, ,
12.7329,1.5, ,24.9129,1.5,,-15,1.5, ,
12.5289,1.5, ,24.9809,1.5,,-15,1.5, ,
12.3249,1.5, ,24.9129,1.5,,-15,1.5, ,
12.1209,1.5, ,24.9809,1.5,,-15,1.5, ,
11.9169,1.5, ,24.9129,1.5,,-15,1.5, ,
11.7001,1.5, ,24.9851,1.5,,-15,1.5, ,
11.4961,1.5, ,24.9171,1.5,,-15,1.5, ,
11.2794,1.5, ,24.9894,1.5,,-15,1.5, ,
11.0754,1.5, ,24.9214,1.5,,-15,1.5, ,
10.8586,1.5, ,24.9936,1.5,,-15,1.5, ,
10.6419,1.5, ,24.9214,1.5,,-15,1.5, ,
10.4379,1.5, ,24.9894,1.5,,-15,1.5, ,
10.2211,1.5, ,24.9171,1.5,,-15,1.5, ,
10.0171,1.5, ,24.9851,1.5,,-15,1.5, ,
9.80039,1.5, ,24.9129,1.5,,-15,1.5, ,
9.58364,1.5, ,24.9851,1.5,,-15,1.5, ,
9.37964,1.5, ,24.9171,1.5,,-15,1.5, ,
9.16289,1.5, ,24.9894,1.5,,-15,1.5, ,
8.94614,1.5, ,24.9171,1.5,,-15,1.5, ,
8.72939,1.5, ,24.9894,1.5,,-15,1.5, ,
8.51264,1.5, ,24.9171,1.5,,-15,1.5, ,
8.29589,1.5, ,24.9894,1.5,,-15,1.5, ,
8.07914,1.5, ,24.9171,1.5,,-15,1.5, ,
7.86239,1.5, ,24.9894,1.5,,-15,1.5, ,
7.64564,1.5, ,24.9171,1.5,,-15,1.5, ,
7.42889,1.5, ,24.9894,1.5,,-15,1.5, ,
7.21214,1.5, ,24.9171,1.5,,-15,1.5, ,
6.99539,1.5, ,24.9894,1.5,,-15,1.5, ,
6.77864,1.5, ,24.9171,1.5,,-15,1.5, ,
6.57464,1.5, ,24.9851,1.5,,-15,1.5, ,
6.37064,1.5, ,24.9171,1.5,,-15,1.5, ,
6.16664,1.5, ,24.9851,1.5,,-15,1.5, ,
5.94989,1.5, ,24.9129,1.5,,-15,1.5, ,
5.73314,1.5, ,24.9851,1.5,,-15,1.5, ,
5.52914,1.5, ,24.9171,1.5,,-15,1.5, ,
5.31239,1.5, ,24.9894,1.5,,-15,1.5, ,
5.09564,1.5, ,24.9171,1.5,,-15,1.5, ,
4.87889,1.5, ,24.9894,1.5,,-15,1.5, ,
4.67489,1.5, ,24.9214,1.5,,-15,1.5, ,
4.45814,1.5, ,24.9936,1.5,,-15,1.5, ,
4.25414,1.5, ,24.9256,1.5,,-15,1.5, ,
4.03738,1.5, ,24.9979,1.5,,-15,1.5, ,
3.82063,1.5, ,24.9256,1.5,,-15,1.5, ,
3.61663,1.5, ,24.9936,1.5,,-15,1.5, ,
3.41263,1.5, ,24.9256,1.5,,-15,1.5, ,
3.20863,1.5, ,24.9936,1.5,,-15,1.5, ,
3.00463,1.5, ,24.9256,1.5,,-15,1.5, ,
2.80063,1.5, ,24.9936,1.5,,-15,1.5, ,
2.59663,1.5, ,24.9256,1.5,,-15,1.5, ,
2.39263,1.5, ,24.9936,1.5,,-15,1.5, ,
2.18863,1.5, ,24.9256,1.5,,-15,1.5, ,
1.98463,1.5, ,24.9936,1.5,,-15,1.5, ,
1.78063,1.5, ,24.9256,1.5,,-15,1.5, ,
1.56388,1.5, ,24.9979,1.5,,-15,1.5, ,
1.34713,1.5, ,24.9256,1.5,,-15,1.5, ,
1.13038,1.5, ,24.9979,1.5,,-15,1.5, ,
0.913635,1.5, ,24.9256,1.5,,-15,1.5, ,
0.696885,1.5, ,24.9979,1.5,,-15,1.5, ,
0.480135,1.5, ,24.9256,1.5,,-15,1.5, ,
0.263385,1.5, ,24.9979,1.5,,-15,1.5, ,
0.0466347,1.5, ,24.9256,1.5,,-15,1.5, ,
-0.170115,1.5, ,24.9979,1.5,,-15,1.5, ,
0.0466347,1.5, ,24.9256,1.5,,-15,1.5, ,
0.250635,1.5, ,24.9936,1.5,,-15,1.5, ,
0.467385,1.5, ,24.9214,1.5,,-15,1.5, ,
0.671385,1.5, ,24.9894,1.5,,-15,1.5, ,
0.888135,1.5, ,24.9171,1.5,,-15,1.5, ,
1.09213,1.5, ,24.9851,1.5,,-15,1.5, ,
1.30888,1.5, ,24.9129,1.5,,-15,1.5, ,
1.52563,1.5, ,24.9851,1.5,,-15,1.5, ,
1.74238,1.5, ,24.9129,1.5,,-15,1.5, ,
1.95913,1.5, ,24.9851,1.5,,-15,1.5, ,
2.16314,1.5, ,24.9171,1.5,,-15,1.5, ,
2.36714,1.5, ,24.9851,1.5,,-15,1.5, ,
2.57114,1.5, ,24.9171,1.5,,-15,1.5, ,
2.78789,1.5, ,24.9894,1.5,,-15,1.5, ,
2.99189,1.5, ,24.9214,1.5,,-15,1.5, ,
3.20864,1.5, ,24.9936,1.5,,-15,1.5, ,
3.41264,1.5, ,24.9256,1.5,,-15,1.5, ,
3.61664,1.5, ,24.9936,1.5,,-15,1.5, ,
3.82064,1.5, ,24.9256,1.5,,-15,1.5, ,
4.02464,1.5, ,24.9936,1.5,,-15,1.5, ,
4.22864,1.5, ,24.9256,1.5,,-15,1.5, ,
4.43264,1.5, ,24.9936,1.5,,-15,1.5, ,
4.63664,1.5, ,24.9256,1.5,,-15,1.5, ,
4.84064,1.5, ,24.9936,1.5,,-15,1.5, ,
5.04464,1.5, ,24.9256,1.5,,-15,1.5, ,
5.24864,1.5, ,24.9936,1.5,,-15,1.5, ,
5.45264,1.5, ,24.9256,1.5,,-15,1.5, ,
5.65664,1.5, ,24.9936,1.5,,-15,1.5, ,
5.86064,1.5, ,24.9256,1.5,,-15,1.5, ,
6.06464,1.5, ,24.9936,1.5,,-15,1.5, ,
6.28139,1.5, ,24.9214,1.5,,-15,1.5, ,
6.49814,1.5, ,24.9936,1.5,,-15,1.5, ,
6.71489,1.5, ,24.9214,1.5,,-15,1.5, ,
6.93164,1.5, ,24.9936,1.5,,-15,1.5, ,
7.14839,1.5, ,24.9214,1.5,,-15,1.5, ,
7.36514,1.5, ,24.9936,1.5,,-15,1.5, ,
7.58189,1.5, ,24.9214,1.5,,-15,1.5, ,
7.79864,1.5, ,24.9936,1.5,,-15,1.5, ,
8.01539,1.5, ,24.9214,1.5,,-15,1.5, ,
8.21939,1.5, ,24.9894,1.5,,-15,1.5, ,
8.43614,1.5, ,24.9171,1.5,,-15,1.5, ,
8.64014,1.5, ,24.9851,1.5,,-15,1.5, ,
8.85689,1.5, ,24.9129,1.5,,-15,1.5, ,
9.06089,1.5, ,24.9809,1.5,,-15,1.5, ,
9.27764,1.5, ,24.9086,1.5,,-15,1.5, ,
9.49439,1.5, ,24.9809,1.5,,-15,1.5, ,
9.71114,1.5, ,24.9086,1.5,,-15,1.5, ,
9.91514,1.5, ,24.9766,1.5,,-15,1.5, ,
10.1191,1.5, ,24.9086,1.5,,-15,1.5, ,
10.3359,1.5, ,24.9809,1.5,,-15,1.5, ,
10.5526,1.5, ,24.9086,1.5,,-15,1.5, ,
10.7566,1.5, ,24.9766,1.5,,-15,1.5, ,
10.9606,1.5, ,24.9086,1.5,,-15,1.5, ,
11.1646,1.5, ,24.9766,1.5,,-15,1.5, ,
11.3686,1.5, ,24.9086,1.5,,-15,1.5, ,
11.5854,1.5, ,24.9809,1.5,,-15,1.5, ,
11.8021,1.5, ,24.9086,1.5,,-15,1.5, ,
12.0189,1.5, ,24.9809,1.5,,-15,1.5, ,
12.2356,1.5, ,24.9086,1.5,,-15,1.5, ,
12.4396,1.5, ,24.9766,1.5,,-15,1.5, ,
12.6564,1.5, ,24.9044,1.5,,-15,1.5, ,
12.8604,1.5, ,24.9724,1.5,,-15,1.5, ,
13.0644,1.5, ,24.9044,1.5,,-15,1.5, ,
13.2684,1.5, ,24.9724,1.5,,-15,1.5, ,
13.4724,1.5, ,24.9044,1.5,,-15,1.5, ,
13.6764,1.5, ,24.9724,1.5,,-15,1.5, ,
13.8804,1.5, ,24.9044,1.5,,-15,1.5, ,
14.0844,1.5, ,24.9724,1.5,,-15,1.5, ,
14.2884,1.5, ,24.9044,1.5,,-15,1.5, ,
14.4924,1.5, ,24.9724,1.5,,-15,1.5, ,
14.7091,1.5, ,24.9001,1.5,,-15,1.5, ,
14.9131,1.5, ,24.9681,1.5,,-15,1.5, ,
15.1299,1.5, ,24.8959,1.5,,-15,1.5, ,
15.3339,1.5, ,24.9639,1.5,,-15,1.5, ,
15.5506,1.5, ,24.8916,1.5,,-15,1.5, ,
15.7674,1.5, ,24.9639,1.5,,-15,1.5, ,
15.9841,1.5, ,24.8916,1.5,,-15,1.5, ,
16.2009,1.5, ,24.9639,1.5,,-15,1.5, ,
16.4176,1.5, ,24.8916,1.5,,-15,1.5, ,
16.6344,1.5, ,24.9639,1.5,,-15,1.5, ,
16.8511,1.5, ,24.8916,1.5,,-15,1.5, ,
17.0679,1.5, ,24.9639,1.5,,-15,1.5, ,
17.2846,1.5, ,24.8916,1.5,,-15,1.5, ,
17.4886,1.5, ,24.9596,1.5,,-15,1.5, ,
17.7054,1.5, ,24.8874,1.5,,-15,1.5, ,
17.9221,1.5, ,24.9596,1.5,,-15,1.5, ,
18.1261,1.5, ,24.8916,1.5,,-15,1.5, ,
18.3429,1.5, ,24.9639,1.5,,-15,1.5, ,
18.5469,1.5, ,24.8959,1.5,,-15,1.5, ,
18.7636,1.5, ,24.9681,1.5,,-15,1.5, ,
18.9804,1.5, ,24.8959,1.5,,-15,1.5, ,
19.1971,1.5, ,24.9681,1.5,,-15,1.5, ,
19.4011,1.5, ,24.9001,1.5,,-15,1.5, ,
19.6051,1.5, ,24.9681,1.5,,-15,1.5, ,
19.8091,1.5, ,24.9001,1.5,,-15,1.5, ,
20.0259,1.5, ,24.9724,1.5,,-15,1.5, ,
19.8219,1.5, ,24.9044,1.5,,-15,1.5, ,
19.6179,1.5, ,24.9724,1.5,,-15,1.5, ,
19.4139,1.5, ,24.9044,1.5,,-15,1.5, ,
19.1971,1.5, ,24.9766,1.5,,-15,1.5, ,
18.9931,1.5, ,24.9086,1.5,,-15,1.5, ,
18.7891,1.5, ,24.9766,1.5,,-15,1.5, ,
18.5851,1.5, ,24.9086,1.5,,-15,1.5, ,
18.3811,1.5, ,24.9766,1.5,,-15,1.5, ,
18.1771,1.5, ,24.9086,1.5,,-15,1.5, ,
17.9731,1.5, ,24.9766,1.5,,-15,1.5, ,
17.7691,1.5, ,24.9086,1.5,,-15,1.5, ,
17.5651,1.5, ,24.9766,1.5,,-15,1.5, ,
17.3611,1.5, ,24.9086,1.5,,-15,1.5, ,
17.1444,1.5, ,24.9809,1.5,,-15,1.5, ,
16.9276,1.5, ,24.9086,1.5,,-15,1.5, ,
16.7236,1.5, ,24.9766,1.5,,-15,1.5, ,
16.5196,1.5, ,24.9086,1.5,,-15,1.5, ,
16.3029,1.5, ,24.9809,1.5,,-15,1.5, ,
16.0861,1.5, ,24.9086,1.5,,-15,1.5, ,
15.8694,1.5, ,24.9809,1.5,,-15,1.5, ,
15.6526,1.5, ,24.9086,1.5,,-15,1.5, ,
15.4359,1.5, ,24.9809,1.5,,-15,1.5, ,
15.2191,1.5, ,24.9086,1.5,,-15,1.5, ,
15.0024,1.5, ,24.9809,1.5,,-15,1.5, ,
14.7856,1.5, ,24.9086,1.5,,-15,1.5, ,
14.5689,1.5, ,24.9809,1.5,,-15,1.5, ,
14.3521,1.5, ,24.9086,1.5,,-15,1.5, ,
14.1481,1.5, ,24.9766,1.5,,-15,1.5, ,
13.9314,1.5, ,24.9044,1.5,,-15,1.5, ,
13.7274,1.5, ,24.9724,1.5,,-15,1.5, ,
13.5106,1.5, ,24.9001,1.5,,-15,1.5, ,
13.3066,1.5, ,24.9681,1.5,,-15,1.5, ,
13.0899,1.5, ,24.8959,1.5,,-15,1.5, ,
12.8731,1.5, ,24.9681,1.5,,-15,1.5, ,
12.6564,1.5, ,24.8959,1.5,,-15,1.5, ,
12.4524,1.5, ,24.9639,1.5,,-15,1.5, ,
12.2484,1.5, ,24.8959,1.5,,-15,1.5, ,
12.0444,1.5, ,24.9639,1.5,,-15,1.5, ,
11.8276,1.5, ,24.8916,1.5,,-15,1.5, ,
11.6236,1.5, ,24.9596,1.5,,-15,1.5, ,
11.4069,1.5, ,24.8874,1.5,,-15,1.5, ,
11.2029,1.5, ,24.9554,1.5,,-15,1.5, ,
10.9989,1.5, ,24.8874,1.5,,-15,1.5, ,
10.7949,1.5, ,24.9554,1.5,,-15,1.5, ,
10.5909,1.5, ,24.8874,1.5,,-15,1.5, ,
10.3869,1.5, ,24.9554,1.5,,-15,1.5, ,
10.1829,1.5, ,24.8874,1.5,,-15,1.5, ,
9.97888,1.5, ,24.9554,1.5,,-15,1.5, ,
9.76213,1.5, ,24.8831,1.5,,-15,1.5, ,
9.55813,1.5, ,24.9511,1.5,,-15,1.5, ,
9.34138,1.5, ,24.8789,1.5,,-15,1.5, ,
9.13738,1.5, ,24.9469,1.5,,-15,1.5, ,
8.93338,1.5, ,24.8789,1.5,,-15,1.5, ,
8.72938,1.5, ,24.9469,1.5,,-15,1.5, ,
8.51263,1.5, ,24.8746,1.5,,-15,1.5, ,
8.29588,1.5, ,24.9469,1.5,,-15,1.5, ,
8.07913,1.5, ,24.8746,1.5,,-15,1.5, ,
7.86238,1.5, ,24.9469,1.5,,-15,1.5, ,
7.64563,1.5, ,24.8746,1.5,,-15,1.5, ,
7.42888,1.5, ,24.9469,1.5,,-15,1.5, ,
7.22488,1.5, ,24.8789,1.5,,-15,1.5, ,
7.00813,1.5, ,24.9511,1.5,,-15,1.5, ,
6.79138,1.5, ,24.8789,1.5,,-15,1.5, ,
6.57463,1.5, ,24.9511,1.5,,-15,1.5, ,
6.35788,1.5, ,24.8789,1.5,,-15,1.5, ,
6.14113,1.5, ,24.9511,1.5,,-15,1.5, ,
5.92438,1.5, ,24.8789,1.5,,-15,1.5, ,
5.72038,1.5, ,24.9469,1.5,,-15,1.5, ,
5.50363,1.5, ,24.8746,1.5,,-15,1.5, ,
5.29963,1.5, ,24.9426,1.5,,-15,1.5, ,
5.08288,1.5, ,24.8704,1.5,,-15,1.5, ,
4.87888,1.5, ,24.9384,1.5,,-15,1.5, ,
4.66213,1.5, ,24.8661,1.5,,-15,1.5, ,
4.45813,1.5, ,24.9341,1.5,,-15,1.5, ,
4.25413,1.5, ,24.8661,1.5,,-15,1.5, ,
4.03738,1.5, ,24.9384,1.5,,-15,1.5, ,
3.82063,1.5, ,24.8661,1.5,,-15,1.5, ,
3.61663,1.5, ,24.9341,1.5,,-15,1.5, ,
3.41263,1.5, ,24.8661,1.5,,-15,1.5, ,
3.19588,1.5, ,24.9384,1.5,,-15,1.5, ,
2.99188,1.5, ,24.8704,1.5,,-15,1.5, ,
2.78788,1.5, ,24.9384,1.5,,-15,1.5, ,
2.58388,1.5, ,24.8704,1.5,,-15,1.5, ,
2.37988,1.5, ,24.9384,1.5,,-15,1.5, ,
2.16313,1.5, ,24.8661,1.5,,-15,1.5, ,
1.95913,1.5, ,24.9341,1.5,,-15,1.5, ,
1.74238,1.5, ,24.8619,1.5,,-15,1.5, ,
1.53838,1.5, ,24.9299,1.5,,-15,1.5, ,
1.32163,1.5, ,24.8576,1.5,,-15,1.5, ,
1.11763,1.5, ,24.9256,1.5,,-15,1.5, ,
0.913626,1.5, ,24.8576,1.5,,-15,1.5, ,
0.709626,1.5, ,24.9256,1.5,,-15,1.5, ,
0.505626,1.5, ,24.8576,1.5,,-15,1.5, ,
0.301626,1.5, ,24.9256,1.5,,-15,1.5, ,
0.0976259,1.5, ,24.8576,1.5,,-15,1.5, ,
-0.119124,1.5, ,24.9299,1.5,,-15,1.5, ,
0.0976259,1.5, ,24.8576,1.5,,-15,1.5, ,
0.314376,1.5, ,24.9299,1.5,,-15,1.5, ,
0.531126,1.5, ,24.8576,1.5,,-15,1.5, ,
0.747876,1.5, ,24.9299,1.5,,-15,1.5, ,
0.964626,1.5, ,24.8576,1.5,,-15,1.5, ,
1.18138,1.5, ,24.9299,1.5,,-15,1.5, ,
1.39813,1.5, ,24.8576,1.5,,-15,1.5, ,
1.61488,1.5, ,24.9299,1.5,,-15,1.5, ,
1.81888,1.5, ,24.8619,1.5,,-15,1.5, ,
2.03563,1.5, ,24.9341,1.5,,-15,1.5, ,
2.23963,1.5, ,24.8661,1.5,,-15,1.5, ,
2.45638,1.5, ,24.9384,1.5,,-15,1.5, ,
2.66038,1.5, ,24.8704,1.5,,-15,1.5, ,
2.87713,1.5, ,24.9426,1.5,,-15,1.5, ,
3.08113,1.5, ,24.8746,1.5,,-15,1.5, ,
3.29788,1.5, ,24.9469,1.5,,-15,1.5, ,
3.50188,1.5, ,24.8789,1.5,,-15,1.5, ,
3.71863,1.5, ,24.9511,1.5,,-15,1.5, ,
3.92263,1.5, ,24.8831,1.5,,-15,1.5, ,
4.13938,1.5, ,24.9554,1.5,,-15,1.5, ,
4.34338,1.5, ,24.8874,1.5,,-15,1.5, ,
4.54738,1.5, ,24.9554,1.5,,-15,1.5, ,
4.75138,1.5, ,24.8874,1.5,,-15,1.5, ,
4.95538,1.5, ,24.9554,1.5,,-15,1.5, ,
5.15938,1.5, ,24.8874,1.5,,-15,1.5, ,
5.36338,1.5, ,24.9554,1.5,,-15,1.5, ,
5.56738,1.5, ,24.8874,1.5,,-15,1.5, ,
5.77138,1.5, ,24.9554,1.5,,-15,1.5, ,
5.97538,1.5, ,24.8874,1.5,,-15,1.5, ,
6.17938,1.5, ,24.9554,1.5,,-15,1.5, ,
6.38338,1.5, ,24.8874,1.5,,-15,1.5, ,
6.58738,1.5, ,24.9554,1.5,,-15,1.5, ,
6.79138,1.5, ,24.8874,1.5,,-15,1.5, ,
7.00813,1.5, ,24.9596,1.5,,-15,1.5, ,
7.21213,1.5, ,24.8916,1.5,,-15,1.5, ,
7.41613,1.5, ,24.9596,1.5,,-15,1.5, ,
7.62013,1.5, ,24.8916,1.5,,-15,1.5, ,
7.82413,1.5, ,24.9596,1.5,,-15,1.5, ,
8.02813,1.5, ,24.8916,1.5,,-15,1.5, ,
8.24488,1.5, ,24.9639,1.5,,-15,1.5, ,
8.44888,1.5, ,24.8959,1.5,,-15,1.5, ,
8.66563,1.5, ,24.9681,1.5,,-15,1.5, ,
8.86963,1.5, ,24.9001,1.5,,-15,1.5, ,
9.08638,1.5, ,24.9724,1.5,,-15,1.5, ,
9.30313,1.5, ,24.9001,1.5,,-15,1.5, ,
9.51988,1.5, ,24.9724,1.5,,-15,1.5, ,
9.73663,1.5, ,24.9001,1.5,,-15,1.5, ,
9.95338,1.5, ,24.9724,1.5,,-15,1.5, ,
10.1701,1.5, ,24.9001,1.5,,-15,1.5, ,
10.3869,1.5, ,24.9724,1.5,,-15,1.5, ,
10.6036,1.5, ,24.9001,1.5,,-15,1.5, ,
10.8076,1.5, ,24.9681,1.5,,-15,1.5, ,
11.0244,1.5, ,24.8959,1.5,,-15,1.5, ,
11.2411,1.5, ,24.9681,1.5,,-15,1.5, ,
11.4579,1.5, ,24.8959,1.5,,-15,1.5, ,
11.6746,1.5, ,24.9681,1.5,,-15,1.5, ,
11.8914,1.5, ,24.8959,1.5,,-15,1.5, ,
12.1081,1.5, ,24.9681,1.5,,-15,1.5, ,
12.3121,1.5, ,24.9001,1.5,,-15,1.5, ,
12.5289,1.5, ,24.9724,1.5,,-15,1.5, ,
12.7456,1.5, ,24.9001,1.5,,-15,1.5, ,
12.9496,1.5, ,24.9681,1.5,,-15,1.5, ,
13.1664,1.5, ,24.8959,1.5,,-15,1.5, ,
13.3704,1.5, ,24.9639,1.5,,-15,1.5, ,
13.5871,1.5, ,24.8916,1.5,,-15,1.5, ,
13.8039,1.5, ,24.9639,1.5,,-15,1.5, ,
14.0079,1.5, ,24.8959,1.5,,-15,1.5, ,
14.2246,1.5, ,24.9681,1.5,,-15,1.5, ,
14.4414,1.5, ,24.8959,1.5,,-15,1.5, ,
14.6454,1.5, ,24.9639,1.5,,-15,1.5, ,
14.8621,1.5, ,24.8916,1.5,,-15,1.5, ,
15.0661,1.5, ,24.9596,1.5,,-15,1.5, ,
15.2701,1.5, ,24.8916,1.5,,-15,1.5, ,
15.4741,1.5, ,24.9596,1.5,,-15,1.5, ,
15.6909,1.5, ,24.8874,1.5,,-15,1.5, ,
15.8949,1.5, ,24.9554,1.5,,-15,1.5, ,
16.1116,1.5, ,24.8831,1.5,,-15,1.5, ,
16.3156,1.5, ,24.9511,1.5,,-15,1.5, ,
16.5324,1.5, ,24.8789,1.5,,-15,1.5, ,
16.7491,1.5, ,24.9511,1.5,,-15,1.5, ,
16.9659,1.5, ,24.8789,1.5,,-15,1.5, ,
17.1826,1.5, ,24.9511,1.5,,-15,1.5, ,
17.3994,1.5, ,24.8789,1.5,,-15,1.5, ,
17.6161,1.5, ,24.9511,1.5,,-15,1.5, ,
17.8329,1.5, ,24.8789,1.5,,-15,1.5, ,
18.0496,1.5, ,24.9511,1.5,,-15,1.5, ,
18.2664,1.5, ,24.8789,1.5,,-15,1.5, ,
18.4704,1.5, ,24.9469,1.5,,-15,1.5, ,
18.6871,1.5, ,24.8746,1.5,,-15,1.5, ,
18.9039,1.5, ,24.9469,1.5,,-15,1.5, ,
19.1206,1.5, ,24.8746,1.5,,-15,1.5, ,
19.3246,1.5, ,24.9426,1.5,,-15,1.5, ,
19.5414,1.5, ,24.8704,1.5,,-15,1.5, ,
19.7581,1.5, ,24.9426,1.5,,-15,1.5, ,
19.9621,1.5, ,24.8746,1.5,,-15,1.5, ,
20.1789,1.5, ,24.9469,1.5,,-15,1.5, ,
19.9621,1.5, ,24.8746,1.5,,-15,1.5, ,
19.7581,1.5, ,24.9426,1.5,,-15,1.5, ,
19.5414,1.5, ,24.8704,1.5,,-15,1.5, ,
19.3374,1.5, ,24.9384,1.5,,-15,1.5, ,
19.1206,1.5, ,24.8661,1.5,,-15,1.5, ,
18.9039,1.5, ,24.9384,1.5,,-15,1.5, ,
18.6871,1.5, ,24.8661,1.5,,-15,1.5, ,
18.4831,1.5, ,24.9341,1.5,,-15,1.5, ,
18.2791,1.5, ,24.8661,1.5,,-15,1.5, ,
18.0751,1.5, ,24.9341,1.5,,-15,1.5, ,
17.8711,1.5, ,24.8661,1.5,,-15,1.5, ,
